org_id, dup_id
rec-66392-org, rec-66392-dup-0
rec-84844-org, rec-84844-dup-0
rec-49059-org, rec-49059-dup-0
rec-4057-org, rec-4057-dup-0
rec-1074-org, rec-1074-dup-0
rec-48146-org, rec-48146-dup-0
rec-37547-org, rec-37547-dup-0
rec-59734-org, rec-59734-dup-0
rec-41514-org, rec-41514-dup-0
rec-79182-org, rec-79182-dup-0
rec-30895-org, rec-30895-dup-0
rec-58297-org, rec-58297-dup-0
rec-45757-org, rec-45757-dup-0
rec-70010-org, rec-70010-dup-0
rec-31089-org, rec-31089-dup-0
rec-29594-org, rec-29594-dup-0
rec-40846-org, rec-40846-dup-0
rec-81392-org, rec-81392-dup-0
rec-87604-org, rec-87604-dup-0
rec-30148-org, rec-30148-dup-0
rec-1290-org, rec-1290-dup-0
rec-82282-org, rec-82282-dup-0
rec-3935-org, rec-3935-dup-0
rec-34425-org, rec-34425-dup-0
rec-85057-org, rec-85057-dup-0
rec-59802-org, rec-59802-dup-0
rec-45639-org, rec-45639-dup-0
rec-41563-org, rec-41563-dup-0
rec-43054-org, rec-43054-dup-0
rec-63036-org, rec-63036-dup-0
rec-17286-org, rec-17286-dup-0
rec-25769-org, rec-25769-dup-0
rec-54496-org, rec-54496-dup-0
rec-60513-org, rec-60513-dup-0
rec-53351-org, rec-53351-dup-0
rec-49967-org, rec-49967-dup-0
rec-70632-org, rec-70632-dup-0
rec-20184-org, rec-20184-dup-0
rec-6668-org, rec-6668-dup-0
rec-30818-org, rec-30818-dup-0
rec-35595-org, rec-35595-dup-0
rec-69949-org, rec-69949-dup-0
rec-5206-org, rec-5206-dup-0
rec-43063-org, rec-43063-dup-0
rec-51897-org, rec-51897-dup-0
rec-32009-org, rec-32009-dup-0
rec-42848-org, rec-42848-dup-0
rec-30155-org, rec-30155-dup-0
rec-65625-org, rec-65625-dup-0
rec-37522-org, rec-37522-dup-0
rec-29296-org, rec-29296-dup-0
rec-56969-org, rec-56969-dup-0
rec-9944-org, rec-9944-dup-0
rec-57484-org, rec-57484-dup-0
rec-67923-org, rec-67923-dup-0
rec-39493-org, rec-39493-dup-0
rec-18298-org, rec-18298-dup-0
rec-7045-org, rec-7045-dup-0
rec-52008-org, rec-52008-dup-0
rec-64120-org, rec-64120-dup-0
rec-63023-org, rec-63023-dup-0
rec-80754-org, rec-80754-dup-0
rec-9065-org, rec-9065-dup-0
rec-26836-org, rec-26836-dup-0
rec-63965-org, rec-63965-dup-0
rec-48874-org, rec-48874-dup-0
rec-4380-org, rec-4380-dup-0
rec-45294-org, rec-45294-dup-0
rec-54907-org, rec-54907-dup-0
rec-29058-org, rec-29058-dup-0
rec-36035-org, rec-36035-dup-0
rec-43975-org, rec-43975-dup-0
rec-62173-org, rec-62173-dup-0
rec-69640-org, rec-69640-dup-0
rec-48129-org, rec-48129-dup-0
rec-14325-org, rec-14325-dup-0
rec-85782-org, rec-85782-dup-0
rec-71584-org, rec-71584-dup-0
rec-43356-org, rec-43356-dup-0
rec-39209-org, rec-39209-dup-0
rec-45657-org, rec-45657-dup-0
rec-51409-org, rec-51409-dup-0
rec-37196-org, rec-37196-dup-0
rec-75329-org, rec-75329-dup-0
rec-73996-org, rec-73996-dup-0
rec-78662-org, rec-78662-dup-0
rec-51416-org, rec-51416-dup-0
rec-16044-org, rec-16044-dup-0
rec-6177-org, rec-6177-dup-0
rec-30444-org, rec-30444-dup-0
rec-31926-org, rec-31926-dup-0
rec-1344-org, rec-1344-dup-0
rec-39734-org, rec-39734-dup-0
rec-22714-org, rec-22714-dup-0
rec-49638-org, rec-49638-dup-0
rec-36665-org, rec-36665-dup-0
rec-21157-org, rec-21157-dup-0
rec-10301-org, rec-10301-dup-0
rec-84218-org, rec-84218-dup-0
rec-28028-org, rec-28028-dup-0
rec-16984-org, rec-16984-dup-0
rec-56073-org, rec-56073-dup-0
rec-28016-org, rec-28016-dup-0
rec-55895-org, rec-55895-dup-0
rec-30046-org, rec-30046-dup-0
rec-34593-org, rec-34593-dup-0
rec-21202-org, rec-21202-dup-0
rec-74659-org, rec-74659-dup-0
rec-69364-org, rec-69364-dup-0
rec-72666-org, rec-72666-dup-0
rec-12530-org, rec-12530-dup-0
rec-86632-org, rec-86632-dup-0
rec-86500-org, rec-86500-dup-0
rec-47813-org, rec-47813-dup-0
rec-74814-org, rec-74814-dup-0
rec-9349-org, rec-9349-dup-0
rec-87437-org, rec-87437-dup-0
rec-43726-org, rec-43726-dup-0
rec-4339-org, rec-4339-dup-0
rec-615-org, rec-615-dup-0
rec-24989-org, rec-24989-dup-0
rec-11874-org, rec-11874-dup-0
rec-68921-org, rec-68921-dup-0
rec-79539-org, rec-79539-dup-0
rec-84325-org, rec-84325-dup-0
rec-25214-org, rec-25214-dup-0
rec-20733-org, rec-20733-dup-0
rec-512-org, rec-512-dup-0
rec-57335-org, rec-57335-dup-0
rec-27290-org, rec-27290-dup-0
rec-5192-org, rec-5192-dup-0
rec-47154-org, rec-47154-dup-0
rec-33061-org, rec-33061-dup-0
rec-20646-org, rec-20646-dup-0
rec-82540-org, rec-82540-dup-0
rec-2369-org, rec-2369-dup-0
rec-6508-org, rec-6508-dup-0
rec-50730-org, rec-50730-dup-0
rec-66377-org, rec-66377-dup-0
rec-74582-org, rec-74582-dup-0
rec-76186-org, rec-76186-dup-0
rec-84437-org, rec-84437-dup-0
rec-36172-org, rec-36172-dup-0
rec-22929-org, rec-22929-dup-0
rec-88965-org, rec-88965-dup-0
rec-11741-org, rec-11741-dup-0
rec-64911-org, rec-64911-dup-0
rec-44119-org, rec-44119-dup-0
rec-2924-org, rec-2924-dup-0
rec-51241-org, rec-51241-dup-0
rec-86673-org, rec-86673-dup-0
rec-18031-org, rec-18031-dup-0
rec-11060-org, rec-11060-dup-0
rec-70324-org, rec-70324-dup-0
rec-16610-org, rec-16610-dup-0
rec-52554-org, rec-52554-dup-0
rec-89620-org, rec-89620-dup-0
rec-57737-org, rec-57737-dup-0
rec-64532-org, rec-64532-dup-0
rec-34642-org, rec-34642-dup-0
rec-14039-org, rec-14039-dup-0
rec-1406-org, rec-1406-dup-0
rec-74053-org, rec-74053-dup-0
rec-74555-org, rec-74555-dup-0
rec-76439-org, rec-76439-dup-0
rec-5722-org, rec-5722-dup-0
rec-88051-org, rec-88051-dup-0
rec-38172-org, rec-38172-dup-0
rec-5091-org, rec-5091-dup-0
rec-48548-org, rec-48548-dup-0
rec-73661-org, rec-73661-dup-0
rec-13944-org, rec-13944-dup-0
rec-58158-org, rec-58158-dup-0
rec-54581-org, rec-54581-dup-0
rec-15175-org, rec-15175-dup-0
rec-46981-org, rec-46981-dup-0
rec-76027-org, rec-76027-dup-0
rec-74154-org, rec-74154-dup-0
rec-40682-org, rec-40682-dup-0
rec-24031-org, rec-24031-dup-0
rec-47404-org, rec-47404-dup-0
rec-6123-org, rec-6123-dup-0
rec-82057-org, rec-82057-dup-0
rec-65187-org, rec-65187-dup-0
rec-76391-org, rec-76391-dup-0
rec-47844-org, rec-47844-dup-0
rec-47419-org, rec-47419-dup-0
rec-69074-org, rec-69074-dup-0
rec-31340-org, rec-31340-dup-0
rec-47623-org, rec-47623-dup-0
rec-86491-org, rec-86491-dup-0
rec-87404-org, rec-87404-dup-0
rec-13202-org, rec-13202-dup-0
rec-83835-org, rec-83835-dup-0
rec-72351-org, rec-72351-dup-0
rec-36281-org, rec-36281-dup-0
rec-39229-org, rec-39229-dup-0
rec-22178-org, rec-22178-dup-0
rec-13512-org, rec-13512-dup-0
rec-84924-org, rec-84924-dup-0
rec-78365-org, rec-78365-dup-0
rec-28031-org, rec-28031-dup-0
rec-73775-org, rec-73775-dup-0
rec-82431-org, rec-82431-dup-0
rec-55167-org, rec-55167-dup-0
rec-62517-org, rec-62517-dup-0
rec-313-org, rec-313-dup-0
rec-45194-org, rec-45194-dup-0
rec-66844-org, rec-66844-dup-0
rec-8492-org, rec-8492-dup-0
rec-74689-org, rec-74689-dup-0
rec-13566-org, rec-13566-dup-0
rec-57726-org, rec-57726-dup-0
rec-58700-org, rec-58700-dup-0
rec-55560-org, rec-55560-dup-0
rec-79257-org, rec-79257-dup-0
rec-66742-org, rec-66742-dup-0
rec-89888-org, rec-89888-dup-0
rec-27843-org, rec-27843-dup-0
rec-77007-org, rec-77007-dup-0
rec-79385-org, rec-79385-dup-0
rec-10350-org, rec-10350-dup-0
rec-65344-org, rec-65344-dup-0
rec-49840-org, rec-49840-dup-0
rec-89476-org, rec-89476-dup-0
rec-86451-org, rec-86451-dup-0
rec-61223-org, rec-61223-dup-0
rec-51743-org, rec-51743-dup-0
rec-34974-org, rec-34974-dup-0
rec-61766-org, rec-61766-dup-0
rec-57393-org, rec-57393-dup-0
rec-47230-org, rec-47230-dup-0
rec-60771-org, rec-60771-dup-0
rec-44803-org, rec-44803-dup-0
rec-75073-org, rec-75073-dup-0
rec-11597-org, rec-11597-dup-0
rec-49654-org, rec-49654-dup-0
rec-17637-org, rec-17637-dup-0
rec-76398-org, rec-76398-dup-0
rec-45664-org, rec-45664-dup-0
rec-44239-org, rec-44239-dup-0
rec-58710-org, rec-58710-dup-0
rec-66519-org, rec-66519-dup-0
rec-19606-org, rec-19606-dup-0
rec-55443-org, rec-55443-dup-0
rec-47863-org, rec-47863-dup-0
rec-1820-org, rec-1820-dup-0
rec-14518-org, rec-14518-dup-0
rec-9341-org, rec-9341-dup-0
rec-22582-org, rec-22582-dup-0
rec-80779-org, rec-80779-dup-0
rec-37568-org, rec-37568-dup-0
rec-73241-org, rec-73241-dup-0
rec-4080-org, rec-4080-dup-0
rec-3514-org, rec-3514-dup-0
rec-64042-org, rec-64042-dup-0
rec-29204-org, rec-29204-dup-0
rec-15604-org, rec-15604-dup-0
rec-35984-org, rec-35984-dup-0
rec-5826-org, rec-5826-dup-0
rec-63316-org, rec-63316-dup-0
rec-67652-org, rec-67652-dup-0
rec-55452-org, rec-55452-dup-0
rec-43548-org, rec-43548-dup-0
rec-61354-org, rec-61354-dup-0
rec-62196-org, rec-62196-dup-0
rec-58622-org, rec-58622-dup-0
rec-34371-org, rec-34371-dup-0
rec-84667-org, rec-84667-dup-0
rec-19961-org, rec-19961-dup-0
rec-29595-org, rec-29595-dup-0
rec-72170-org, rec-72170-dup-0
rec-81925-org, rec-81925-dup-0
rec-45137-org, rec-45137-dup-0
rec-56949-org, rec-56949-dup-0
rec-58094-org, rec-58094-dup-0
rec-26410-org, rec-26410-dup-0
rec-67110-org, rec-67110-dup-0
rec-28859-org, rec-28859-dup-0
rec-79510-org, rec-79510-dup-0
rec-5968-org, rec-5968-dup-0
rec-58797-org, rec-58797-dup-0
rec-4681-org, rec-4681-dup-0
rec-81559-org, rec-81559-dup-0
rec-11347-org, rec-11347-dup-0
rec-13485-org, rec-13485-dup-0
rec-47399-org, rec-47399-dup-0
rec-21770-org, rec-21770-dup-0
rec-26201-org, rec-26201-dup-0
rec-6061-org, rec-6061-dup-0
rec-48691-org, rec-48691-dup-0
rec-72516-org, rec-72516-dup-0
rec-69566-org, rec-69566-dup-0
rec-46762-org, rec-46762-dup-0
rec-53570-org, rec-53570-dup-0
rec-60527-org, rec-60527-dup-0
rec-48834-org, rec-48834-dup-0
rec-84234-org, rec-84234-dup-0
rec-5132-org, rec-5132-dup-0
rec-88407-org, rec-88407-dup-0
rec-33651-org, rec-33651-dup-0
rec-43582-org, rec-43582-dup-0
rec-36977-org, rec-36977-dup-0
rec-83322-org, rec-83322-dup-0
rec-12537-org, rec-12537-dup-0
rec-3889-org, rec-3889-dup-0
rec-41186-org, rec-41186-dup-0
rec-89039-org, rec-89039-dup-0
rec-1196-org, rec-1196-dup-0
rec-40395-org, rec-40395-dup-0
rec-26224-org, rec-26224-dup-0
rec-23883-org, rec-23883-dup-0
rec-7540-org, rec-7540-dup-0
rec-56348-org, rec-56348-dup-0
rec-34415-org, rec-34415-dup-0
rec-65916-org, rec-65916-dup-0
rec-7823-org, rec-7823-dup-0
rec-41862-org, rec-41862-dup-0
rec-2516-org, rec-2516-dup-0
rec-29304-org, rec-29304-dup-0
rec-57929-org, rec-57929-dup-0
rec-32952-org, rec-32952-dup-0
rec-31324-org, rec-31324-dup-0
rec-79119-org, rec-79119-dup-0
rec-32264-org, rec-32264-dup-0
rec-63398-org, rec-63398-dup-0
rec-63360-org, rec-63360-dup-0
rec-17957-org, rec-17957-dup-0
rec-42839-org, rec-42839-dup-0
rec-82281-org, rec-82281-dup-0
rec-28150-org, rec-28150-dup-0
rec-75933-org, rec-75933-dup-0
rec-67490-org, rec-67490-dup-0
rec-48360-org, rec-48360-dup-0
rec-13699-org, rec-13699-dup-0
rec-24789-org, rec-24789-dup-0
rec-51602-org, rec-51602-dup-0
rec-35331-org, rec-35331-dup-0
rec-63008-org, rec-63008-dup-0
rec-76865-org, rec-76865-dup-0
rec-17453-org, rec-17453-dup-0
rec-62656-org, rec-62656-dup-0
rec-81489-org, rec-81489-dup-0
rec-24814-org, rec-24814-dup-0
rec-78340-org, rec-78340-dup-0
rec-2545-org, rec-2545-dup-0
rec-79889-org, rec-79889-dup-0
rec-16102-org, rec-16102-dup-0
rec-86223-org, rec-86223-dup-0
rec-14306-org, rec-14306-dup-0
rec-15962-org, rec-15962-dup-0
rec-32161-org, rec-32161-dup-0
rec-87970-org, rec-87970-dup-0
rec-21117-org, rec-21117-dup-0
rec-88102-org, rec-88102-dup-0
rec-53136-org, rec-53136-dup-0
rec-64317-org, rec-64317-dup-0
rec-24874-org, rec-24874-dup-0
rec-75297-org, rec-75297-dup-0
rec-31065-org, rec-31065-dup-0
rec-106-org, rec-106-dup-0
rec-23589-org, rec-23589-dup-0
rec-57787-org, rec-57787-dup-0
rec-85209-org, rec-85209-dup-0
rec-4037-org, rec-4037-dup-0
rec-23596-org, rec-23596-dup-0
rec-71754-org, rec-71754-dup-0
rec-33957-org, rec-33957-dup-0
rec-38889-org, rec-38889-dup-0
rec-76867-org, rec-76867-dup-0
rec-63683-org, rec-63683-dup-0
rec-58362-org, rec-58362-dup-0
rec-21633-org, rec-21633-dup-0
rec-82895-org, rec-82895-dup-0
rec-75338-org, rec-75338-dup-0
rec-55354-org, rec-55354-dup-0
rec-51555-org, rec-51555-dup-0
rec-86243-org, rec-86243-dup-0
rec-74847-org, rec-74847-dup-0
rec-87882-org, rec-87882-dup-0
rec-39180-org, rec-39180-dup-0
rec-41017-org, rec-41017-dup-0
rec-84910-org, rec-84910-dup-0
rec-62809-org, rec-62809-dup-0
rec-10955-org, rec-10955-dup-0
rec-52755-org, rec-52755-dup-0
rec-87024-org, rec-87024-dup-0
rec-47434-org, rec-47434-dup-0
rec-51634-org, rec-51634-dup-0
rec-7515-org, rec-7515-dup-0
rec-56019-org, rec-56019-dup-0
rec-14287-org, rec-14287-dup-0
rec-37489-org, rec-37489-dup-0
rec-58283-org, rec-58283-dup-0
rec-16861-org, rec-16861-dup-0
rec-79294-org, rec-79294-dup-0
rec-49672-org, rec-49672-dup-0
rec-47090-org, rec-47090-dup-0
rec-78698-org, rec-78698-dup-0
rec-70552-org, rec-70552-dup-0
rec-56672-org, rec-56672-dup-0
rec-47457-org, rec-47457-dup-0
rec-809-org, rec-809-dup-0
rec-47297-org, rec-47297-dup-0
rec-20703-org, rec-20703-dup-0
rec-43938-org, rec-43938-dup-0
rec-11208-org, rec-11208-dup-0
rec-39402-org, rec-39402-dup-0
rec-65462-org, rec-65462-dup-0
rec-2775-org, rec-2775-dup-0
rec-87210-org, rec-87210-dup-0
rec-49099-org, rec-49099-dup-0
rec-13295-org, rec-13295-dup-0
rec-84513-org, rec-84513-dup-0
rec-83402-org, rec-83402-dup-0
rec-17729-org, rec-17729-dup-0
rec-20712-org, rec-20712-dup-0
rec-63408-org, rec-63408-dup-0
rec-24767-org, rec-24767-dup-0
rec-4501-org, rec-4501-dup-0
rec-37102-org, rec-37102-dup-0
rec-81314-org, rec-81314-dup-0
rec-61197-org, rec-61197-dup-0
rec-71059-org, rec-71059-dup-0
rec-69508-org, rec-69508-dup-0
rec-59100-org, rec-59100-dup-0
rec-39735-org, rec-39735-dup-0
rec-67179-org, rec-67179-dup-0
rec-72658-org, rec-72658-dup-0
rec-21704-org, rec-21704-dup-0
rec-72008-org, rec-72008-dup-0
rec-29231-org, rec-29231-dup-0
rec-74132-org, rec-74132-dup-0
rec-22968-org, rec-22968-dup-0
rec-35293-org, rec-35293-dup-0
rec-77638-org, rec-77638-dup-0
rec-27911-org, rec-27911-dup-0
rec-17740-org, rec-17740-dup-0
rec-88927-org, rec-88927-dup-0
rec-32263-org, rec-32263-dup-0
rec-50579-org, rec-50579-dup-0
rec-1302-org, rec-1302-dup-0
rec-88278-org, rec-88278-dup-0
rec-78006-org, rec-78006-dup-0
rec-69705-org, rec-69705-dup-0
rec-51655-org, rec-51655-dup-0
rec-76760-org, rec-76760-dup-0
rec-15547-org, rec-15547-dup-0
rec-84540-org, rec-84540-dup-0
rec-13070-org, rec-13070-dup-0
rec-63123-org, rec-63123-dup-0
rec-37471-org, rec-37471-dup-0
rec-66652-org, rec-66652-dup-0
rec-37210-org, rec-37210-dup-0
rec-66510-org, rec-66510-dup-0
rec-11871-org, rec-11871-dup-0
rec-58298-org, rec-58298-dup-0
rec-73695-org, rec-73695-dup-0
rec-47076-org, rec-47076-dup-0
rec-31769-org, rec-31769-dup-0
rec-7960-org, rec-7960-dup-0
rec-55683-org, rec-55683-dup-0
rec-35105-org, rec-35105-dup-0
rec-8539-org, rec-8539-dup-0
rec-76093-org, rec-76093-dup-0
rec-31808-org, rec-31808-dup-0
rec-15873-org, rec-15873-dup-0
rec-9952-org, rec-9952-dup-0
rec-83072-org, rec-83072-dup-0
rec-23931-org, rec-23931-dup-0
rec-52387-org, rec-52387-dup-0
rec-17712-org, rec-17712-dup-0
rec-70367-org, rec-70367-dup-0
rec-19779-org, rec-19779-dup-0
rec-37400-org, rec-37400-dup-0
rec-62100-org, rec-62100-dup-0
rec-24796-org, rec-24796-dup-0
rec-88256-org, rec-88256-dup-0
rec-20264-org, rec-20264-dup-0
rec-551-org, rec-551-dup-0
rec-46342-org, rec-46342-dup-0
rec-26264-org, rec-26264-dup-0
rec-66960-org, rec-66960-dup-0
rec-34852-org, rec-34852-dup-0
rec-70811-org, rec-70811-dup-0
rec-9925-org, rec-9925-dup-0
rec-37006-org, rec-37006-dup-0
rec-28398-org, rec-28398-dup-0
rec-6029-org, rec-6029-dup-0
rec-88041-org, rec-88041-dup-0
rec-80996-org, rec-80996-dup-0
rec-68269-org, rec-68269-dup-0
rec-183-org, rec-183-dup-0
rec-55287-org, rec-55287-dup-0
rec-30140-org, rec-30140-dup-0
rec-3322-org, rec-3322-dup-0
rec-292-org, rec-292-dup-0
rec-51332-org, rec-51332-dup-0
rec-4401-org, rec-4401-dup-0
rec-41143-org, rec-41143-dup-0
rec-83867-org, rec-83867-dup-0
rec-75150-org, rec-75150-dup-0
rec-19722-org, rec-19722-dup-0
rec-54936-org, rec-54936-dup-0
rec-88140-org, rec-88140-dup-0
rec-21034-org, rec-21034-dup-0
rec-20751-org, rec-20751-dup-0
rec-64768-org, rec-64768-dup-0
rec-79783-org, rec-79783-dup-0
rec-79521-org, rec-79521-dup-0
rec-46736-org, rec-46736-dup-0
rec-31294-org, rec-31294-dup-0
rec-66274-org, rec-66274-dup-0
rec-63001-org, rec-63001-dup-0
rec-20849-org, rec-20849-dup-0
rec-63529-org, rec-63529-dup-0
rec-9644-org, rec-9644-dup-0
rec-48287-org, rec-48287-dup-0
rec-60493-org, rec-60493-dup-0
rec-35650-org, rec-35650-dup-0
rec-83544-org, rec-83544-dup-0
rec-42039-org, rec-42039-dup-0
rec-27263-org, rec-27263-dup-0
rec-47763-org, rec-47763-dup-0
rec-30949-org, rec-30949-dup-0
rec-54184-org, rec-54184-dup-0
rec-32533-org, rec-32533-dup-0
rec-82432-org, rec-82432-dup-0
rec-75740-org, rec-75740-dup-0
rec-12029-org, rec-12029-dup-0
rec-57332-org, rec-57332-dup-0
rec-15336-org, rec-15336-dup-0
rec-48877-org, rec-48877-dup-0
rec-61701-org, rec-61701-dup-0
rec-13279-org, rec-13279-dup-0
rec-85207-org, rec-85207-dup-0
rec-66820-org, rec-66820-dup-0
rec-61237-org, rec-61237-dup-0
rec-50963-org, rec-50963-dup-0
rec-1331-org, rec-1331-dup-0
rec-29256-org, rec-29256-dup-0
rec-57588-org, rec-57588-dup-0
rec-68731-org, rec-68731-dup-0
rec-58147-org, rec-58147-dup-0
rec-63005-org, rec-63005-dup-0
rec-50071-org, rec-50071-dup-0
rec-27074-org, rec-27074-dup-0
rec-26193-org, rec-26193-dup-0
rec-8109-org, rec-8109-dup-0
rec-31851-org, rec-31851-dup-0
rec-62553-org, rec-62553-dup-0
rec-30722-org, rec-30722-dup-0
rec-77111-org, rec-77111-dup-0
rec-14471-org, rec-14471-dup-0
rec-58674-org, rec-58674-dup-0
rec-74055-org, rec-74055-dup-0
rec-6086-org, rec-6086-dup-0
rec-65120-org, rec-65120-dup-0
rec-2236-org, rec-2236-dup-0
rec-23702-org, rec-23702-dup-0
rec-61439-org, rec-61439-dup-0
rec-58235-org, rec-58235-dup-0
rec-43190-org, rec-43190-dup-0
rec-50094-org, rec-50094-dup-0
rec-34739-org, rec-34739-dup-0
rec-36812-org, rec-36812-dup-0
rec-88617-org, rec-88617-dup-0
rec-16129-org, rec-16129-dup-0
rec-36765-org, rec-36765-dup-0
rec-68573-org, rec-68573-dup-0
rec-2929-org, rec-2929-dup-0
rec-84001-org, rec-84001-dup-0
rec-60664-org, rec-60664-dup-0
rec-81181-org, rec-81181-dup-0
rec-5011-org, rec-5011-dup-0
rec-425-org, rec-425-dup-0
rec-49677-org, rec-49677-dup-0
rec-76563-org, rec-76563-dup-0
rec-73666-org, rec-73666-dup-0
rec-18587-org, rec-18587-dup-0
rec-5430-org, rec-5430-dup-0
rec-47509-org, rec-47509-dup-0
rec-84578-org, rec-84578-dup-0
rec-5419-org, rec-5419-dup-0
rec-87394-org, rec-87394-dup-0
rec-16099-org, rec-16099-dup-0
rec-53291-org, rec-53291-dup-0
rec-28361-org, rec-28361-dup-0
rec-10968-org, rec-10968-dup-0
rec-71481-org, rec-71481-dup-0
rec-72967-org, rec-72967-dup-0
rec-42224-org, rec-42224-dup-0
rec-26605-org, rec-26605-dup-0
rec-65896-org, rec-65896-dup-0
rec-54568-org, rec-54568-dup-0
rec-6376-org, rec-6376-dup-0
rec-65294-org, rec-65294-dup-0
rec-48985-org, rec-48985-dup-0
rec-34006-org, rec-34006-dup-0
rec-8769-org, rec-8769-dup-0
rec-46748-org, rec-46748-dup-0
rec-60183-org, rec-60183-dup-0
rec-22738-org, rec-22738-dup-0
rec-82899-org, rec-82899-dup-0
rec-66689-org, rec-66689-dup-0
rec-63294-org, rec-63294-dup-0
rec-16005-org, rec-16005-dup-0
rec-18004-org, rec-18004-dup-0
rec-40989-org, rec-40989-dup-0
rec-67592-org, rec-67592-dup-0
rec-35019-org, rec-35019-dup-0
rec-55705-org, rec-55705-dup-0
rec-144-org, rec-144-dup-0
rec-34465-org, rec-34465-dup-0
rec-11877-org, rec-11877-dup-0
rec-55949-org, rec-55949-dup-0
rec-34758-org, rec-34758-dup-0
rec-10018-org, rec-10018-dup-0
rec-28890-org, rec-28890-dup-0
rec-9267-org, rec-9267-dup-0
rec-44450-org, rec-44450-dup-0
rec-79642-org, rec-79642-dup-0
rec-61370-org, rec-61370-dup-0
rec-8389-org, rec-8389-dup-0
rec-45633-org, rec-45633-dup-0
rec-79188-org, rec-79188-dup-0
rec-43124-org, rec-43124-dup-0
rec-55087-org, rec-55087-dup-0
rec-11622-org, rec-11622-dup-0
rec-5014-org, rec-5014-dup-0
rec-43673-org, rec-43673-dup-0
rec-76676-org, rec-76676-dup-0
rec-83630-org, rec-83630-dup-0
rec-6688-org, rec-6688-dup-0
rec-42015-org, rec-42015-dup-0
rec-35869-org, rec-35869-dup-0
rec-75405-org, rec-75405-dup-0
rec-86123-org, rec-86123-dup-0
rec-4536-org, rec-4536-dup-0
rec-14141-org, rec-14141-dup-0
rec-31365-org, rec-31365-dup-0
rec-47608-org, rec-47608-dup-0
rec-11000-org, rec-11000-dup-0
rec-64760-org, rec-64760-dup-0
rec-43304-org, rec-43304-dup-0
rec-60906-org, rec-60906-dup-0
rec-21180-org, rec-21180-dup-0
rec-19644-org, rec-19644-dup-0
rec-49302-org, rec-49302-dup-0
rec-15907-org, rec-15907-dup-0
rec-43486-org, rec-43486-dup-0
rec-19100-org, rec-19100-dup-0
rec-14021-org, rec-14021-dup-0
rec-66237-org, rec-66237-dup-0
rec-32020-org, rec-32020-dup-0
rec-74266-org, rec-74266-dup-0
rec-54150-org, rec-54150-dup-0
rec-15599-org, rec-15599-dup-0
rec-67764-org, rec-67764-dup-0
rec-58777-org, rec-58777-dup-0
rec-70325-org, rec-70325-dup-0
rec-21887-org, rec-21887-dup-0
rec-31557-org, rec-31557-dup-0
rec-27220-org, rec-27220-dup-0
rec-26491-org, rec-26491-dup-0
rec-63716-org, rec-63716-dup-0
rec-16808-org, rec-16808-dup-0
rec-14508-org, rec-14508-dup-0
rec-36201-org, rec-36201-dup-0
rec-58233-org, rec-58233-dup-0
rec-41126-org, rec-41126-dup-0
rec-80173-org, rec-80173-dup-0
rec-17471-org, rec-17471-dup-0
rec-7400-org, rec-7400-dup-0
rec-9128-org, rec-9128-dup-0
rec-84826-org, rec-84826-dup-0
rec-9949-org, rec-9949-dup-0
rec-88564-org, rec-88564-dup-0
rec-59714-org, rec-59714-dup-0
rec-69912-org, rec-69912-dup-0
rec-41883-org, rec-41883-dup-0
rec-17724-org, rec-17724-dup-0
rec-42235-org, rec-42235-dup-0
rec-82492-org, rec-82492-dup-0
rec-39341-org, rec-39341-dup-0
rec-71070-org, rec-71070-dup-0
rec-6397-org, rec-6397-dup-0
rec-6871-org, rec-6871-dup-0
rec-64437-org, rec-64437-dup-0
rec-56962-org, rec-56962-dup-0
rec-7025-org, rec-7025-dup-0
rec-32716-org, rec-32716-dup-0
rec-36441-org, rec-36441-dup-0
rec-49334-org, rec-49334-dup-0
rec-32705-org, rec-32705-dup-0
rec-75909-org, rec-75909-dup-0
rec-60950-org, rec-60950-dup-0
rec-18894-org, rec-18894-dup-0
rec-45278-org, rec-45278-dup-0
rec-24260-org, rec-24260-dup-0
rec-33222-org, rec-33222-dup-0
rec-61436-org, rec-61436-dup-0
rec-13832-org, rec-13832-dup-0
rec-4474-org, rec-4474-dup-0
rec-32758-org, rec-32758-dup-0
rec-89157-org, rec-89157-dup-0
rec-69887-org, rec-69887-dup-0
rec-63146-org, rec-63146-dup-0
rec-86885-org, rec-86885-dup-0
rec-62028-org, rec-62028-dup-0
rec-58952-org, rec-58952-dup-0
rec-59681-org, rec-59681-dup-0
rec-3088-org, rec-3088-dup-0
rec-69632-org, rec-69632-dup-0
rec-29131-org, rec-29131-dup-0
rec-4064-org, rec-4064-dup-0
rec-40408-org, rec-40408-dup-0
rec-6183-org, rec-6183-dup-0
rec-43347-org, rec-43347-dup-0
rec-45476-org, rec-45476-dup-0
rec-2765-org, rec-2765-dup-0
rec-66645-org, rec-66645-dup-0
rec-74676-org, rec-74676-dup-0
rec-48896-org, rec-48896-dup-0
rec-84708-org, rec-84708-dup-0
rec-73156-org, rec-73156-dup-0
rec-74765-org, rec-74765-dup-0
